gm_code,gm_naam,jaar,lbm,afw,fys,onv,soc,vrz,won
GM0828,Oss,2022,4.113795702534774,0.011530851391088707,-0.01466011993695895,0.021226947168675788,0.012276360316311801,-0.023459579023340102,0.016147242866399895
GM0840,Rucphen,2002,4.046491718373512,-0.05577313277017225,NA,NA,NA,NA,NA
GM0840,Rucphen,2008,4.048802914215747,-0.053461936927938755,NA,NA,NA,NA,NA
GM0840,Rucphen,2012,4.077681907069954,-0.02458294407373116,NA,NA,NA,NA,NA
GM0840,Rucphen,2014,4.052742915491684,-0.049521935652001824,-0.005050308006852272,0.0032228726566884904,0.04195623372176263,-0.11908816357715649,0.02943742955355557
GM0840,Rucphen,2016,4.120844097288595,0.018579246144909817,NA,NA,NA,NA,NA
GM0840,Rucphen,2018,4.104314340106917,0.0020494889632315847,0.00471906042967242,0.037312396110887346,0.04127413435817426,-0.11337980075961744,0.032123698824114734
GM0840,Rucphen,2020,4.111848154004368,0.009583302860682884,0.0037098587567737495,0.042622996862038666,0.03862608567587831,-0.1072157283653846,0.031840089931376464
GM0840,Rucphen,2022,4.1015680577543545,-6.967933893307364e-4,0.00865604452820403,0.032178794852840836,0.03449665113332609,-0.11047928723959152,0.03445100333588956
GM0845,Sint-Michielsgestel,2002,4.149855121269656,0.0475902701259711,NA,NA,NA,NA,NA
GM0845,Sint-Michielsgestel,2008,4.165308714234363,0.06304386309067785,NA,NA,NA,NA,NA
GM0845,Sint-Michielsgestel,2012,4.173624706365859,0.07135985522217428,NA,NA,NA,NA,NA
GM0845,Sint-Michielsgestel,2014,4.184792358966949,0.08252750782326405,-0.010927236471308397,0.06789344655707022,0.055441848390191915,-0.06161852357593084,0.03173797292324088
GM0845,Sint-Michielsgestel,2016,4.197279716411445,0.09501486526775922,NA,NA,NA,NA,NA
GM0845,Sint-Michielsgestel,2018,4.204638406058436,0.10237355491475034,-0.008115607916269417,0.0804399455072787,0.05126442165389909,-0.05904569188540558,0.03783048755524728
GM0845,Sint-Michielsgestel,2020,4.226279256239128,0.12401440509544283,-0.004746049132914853,0.09067786171577799,0.04803471141593418,-0.04854872812811336,0.03859660922475859
GM0845,Sint-Michielsgestel,2022,4.210367143844046,0.10810229270036101,-0.0017459214448169828,0.07139331534341617,0.04636216368774667,-0.05306009552459517,0.045152830638610045
GM0847,Someren,2002,4.136882462635914,0.03461761149222898,NA,NA,NA,NA,NA
GM0847,Someren,2008,4.13057783305376,0.028312981910074357,NA,NA,NA,NA,NA
GM0847,Someren,2012,4.156994538514012,0.054729687370326775,NA,NA,NA,NA,NA
GM0847,Someren,2014,4.146590677507758,0.044325826364072965,-0.007418056343353622,0.06813021815594208,0.06165060947611433,-0.11415271833677718,0.03611577341214709
GM0847,Someren,2016,4.149271104857735,0.0470062537140489,NA,NA,NA,NA,NA
GM0847,Someren,2018,4.151844205844579,0.04957935470089342,-0.011108091494416276,0.07496594567836226,0.059760900985094866,-0.11383694984005689,0.03979754937190917
GM0847,Someren,2020,4.151848424359653,0.04958357321596838,-0.012457172937783912,0.0710945030665898,0.05582943460896434,-0.10168385395423239,0.03680066243243024
GM0847,Someren,2022,4.178310428580695,0.07604557743701036,-0.007857597001522774,0.08652355153670595,0.055146838984544165,-0.10090930611619528,0.04314209003347802
GM0848,Son en Breugel,2002,4.113035616105981,0.010770764962295967,NA,NA,NA,NA,NA
GM0848,Son en Breugel,2008,4.119008532322503,0.016743681178817586,NA,NA,NA,NA,NA
GM0848,Son en Breugel,2012,4.133337088508925,0.031072237365239164,NA,NA,NA,NA,NA
GM0848,Son en Breugel,2014,4.151012827804228,0.0487479766605431,-0.008160830068829438,0.06057857419228689,0.042760677729269614,-0.0742112142804671,0.027780769088282843
GM0848,Son en Breugel,2016,4.1488942194519005,0.04662936830821505,NA,NA,NA,NA,NA
GM0848,Son en Breugel,2018,4.172579870566219,0.07031501942253382,-0.005823870644856109,0.07058020169108983,0.04365286803958695,-0.06892647284111383,0.030832293177826705
GM0848,Son en Breugel,2020,4.185325066443994,0.08306021530030896,0.001573330796682557,0.06920915031052557,0.043268288176232274,-0.06385313686664087,0.032862582883509156
GM0848,Son en Breugel,2022,4.189570093319042,0.0873052421753568,0.004647562274621698,0.0691597609592663,0.04473538352306722,-0.06449993261828217,0.03326246803668345
GM0851,Steenbergen,2002,4.014128981840905,-0.08813586930278051,NA,NA,NA,NA,NA
GM0851,Steenbergen,2008,4.022134056275551,-0.08013079486813458,NA,NA,NA,NA,NA
GM0851,Steenbergen,2012,4.026468901202368,-0.0757959499413167,NA,NA,NA,NA,NA
GM0851,Steenbergen,2014,4.034633482890218,-0.06763136825346748,8.524368902992044e-4,0.027854789015081746,0.030465691339174258,-0.14115291234511085,0.014348626847087877
GM0851,Steenbergen,2016,4.049076553848198,-0.05318829729548717,NA,NA,NA,NA,NA
GM0851,Steenbergen,2018,4.047322733103156,-0.054942118040529356,0.004286595571925818,0.030671039006207816,0.03085369443244372,-0.14317185096586996,0.02241840391476294
GM0851,Steenbergen,2020,4.050413990048585,-0.05185086109510016,0.0030828887429082056,0.02475276203286774,0.0279051320356002,-0.13546984279691063,0.027878198890434053
GM0851,Steenbergen,2022,4.062956957033746,-0.03930789410993834,0.005647932213717567,0.042868754185686836,0.026706490586343504,-0.14071572546172006,0.02618465436603355
GM0852,Waterland,2002,4.105610622918726,0.0033457717750404146,NA,NA,NA,NA,NA
GM0852,Waterland,2008,4.075693712500584,-0.02657113864310079,NA,NA,NA,NA,NA
GM0852,Waterland,2012,4.088170956822218,-0.014093894321468119,NA,NA,NA,NA,NA
GM0852,Waterland,2014,4.156012503020652,0.05374765187696708,0.025718430255638334,0.06924525465940845,0.03350608290122716,-0.1059712892504879,0.031249173311180812
GM0852,Waterland,2016,4.159055216474289,0.05679036533060323,NA,NA,NA,NA,NA
GM0852,Waterland,2018,4.1519180475210105,0.04965319637732484,0.016532088700067032,0.08005345135990481,0.034228354666802414,-0.11322595675429323,0.032065258404843526
GM0852,Waterland,2020,4.163596840790812,0.0613319896471268,0.02184021436281257,0.07780973950619499,0.034046431473629256,-0.10435962114498547,0.03199522544947519
GM0852,Waterland,2022,4.153578978812345,0.05131412766866006,0.02062692686516667,0.07818054602305621,0.027948558954509716,-0.10657247171088675,0.03113056753681396
GM0855,Tilburg,2002,3.9925953145934585,-0.10966953655022674,NA,NA,NA,NA,NA
GM0855,Tilburg,2008,3.995908542555241,-0.10635630858844414,NA,NA,NA,NA,NA
GM0855,Tilburg,2012,4.021339086160399,-0.08092576498328634,NA,NA,NA,NA,NA
GM0855,Tilburg,2014,3.980222815345788,-0.12204203579789696,-0.02655216738220785,-0.0784234666931106,-0.021737521694242513,0.029581736176805276,-0.024910616205141563
GM0855,Tilburg,2016,4.005322310757543,-0.09694254038614225,NA,NA,NA,NA,NA
GM0855,Tilburg,2018,4.001722428626519,-0.10054242251716601,-0.02324391196755258,-0.060932580963537986,-0.022460683022199817,0.020546508650970692,-0.014451755214846594
GM0855,Tilburg,2020,4.019338188333552,-0.08292666281013328,-0.02133894836920675,-0.06381809477788274,-0.023522765886163824,0.03752788492077355,-0.011774738697653817
GM0855,Tilburg,2022,4.044919851983501,-0.057344999160184,-0.01930349355003503,-0.04784306677494776,-0.02314777971318666,0.03885539785226707,-0.005906056974281896
GM0858,Valkenswaard,2002,4.061365448052717,-0.040899403090968685,NA,NA,NA,NA,NA
GM0858,Valkenswaard,2008,4.063257590541696,-0.039007260601989203,NA,NA,NA,NA,NA
GM0858,Valkenswaard,2012,4.087640621804838,-0.014624229338846436,NA,NA,NA,NA,NA
GM0858,Valkenswaard,2014,4.096820118981456,-0.005444732162229496,-0.0067293626123122174,0.029675861736922583,0.010261255453321553,-0.049052076758759895,0.010399590018598201
GM0858,Valkenswaard,2016,4.116203536573534,0.013938685429848573,NA,NA,NA,NA,NA
GM0858,Valkenswaard,2018,4.118070045150367,0.01580519400668207,-0.0029715995355618172,0.04113807170354743,0.00873094284753099,-0.048671156290421076,0.01757893528158629
GM0858,Valkenswaard,2020,4.133549810429345,0.03128495928565968,-3.725051801481606e-4,0.046444626841391404,0.007307596675551539,-0.04167089022070147,0.019576131169566087
GM0858,Valkenswaard,2022,4.143436348884523,0.041171497740837865,0.004361041896342662,0.04734581020577837,0.007887409485078592,-0.042831984182183355,0.02440922033582132
GM0861,Veldhoven,2002,4.1206454575396725,0.018380606395987226,NA,NA,NA,NA,NA
GM0861,Veldhoven,2008,4.114195461010717,0.011930609867032236,NA,NA,NA,NA,NA
GM0861,Veldhoven,2012,4.123705539536147,0.02144068839246102,NA,NA,NA,NA,NA
GM0861,Veldhoven,2014,4.133480993146141,0.031216142002455632,-0.010455229460435056,0.03197307960176272,0.01646496242067387,-0.021426253063337928,0.014659582503791752
GM0861,Veldhoven,2016,4.159608436827395,0.05734358568371021,NA,NA,NA,NA,NA
GM0861,Veldhoven,2018,4.176108866489135,0.07384401534545003,-0.004598258641601948,0.055679640704082496,0.01508183694314941,-0.014628913361146956,0.022309709700966743
GM0861,Veldhoven,2020,4.196088049234934,0.09382319809124866,-0.002146751305895389,0.06051543508151465,0.014371976326345626,-3.0437393789942374e-4,0.02138691192718293
GM0861,Veldhoven,2022,4.186339171657864,0.08407432051417932,4.949837977743009e-4,0.052138499420694276,0.013952454369826691,-0.006815665226068656,0.02430404815195243
GM0865,Vught,2002,4.137061563332848,0.03479671218916287,NA,NA,NA,NA,NA
GM0865,Vught,2008,4.135969361662495,0.0337045105188097,NA,NA,NA,NA,NA
GM0865,Vught,2012,4.147321289910886,0.0450564387672007,NA,NA,NA,NA,NA
GM0865,Vught,2014,4.1843209305558915,0.08205607941220595,-0.007858688044548234,0.0485321366130395,0.021609153842678523,-0.005708542329240957,0.025482019330276846
GM0865,Vught,2016,4.190069889430236,0.08780503828655112,NA,NA,NA,NA,NA
GM0865,Vught,2018,4.203792651498812,0.10152780035512651,-0.00911133938640302,0.06344458571080283,0.022956049809797673,-0.00846324180787114,0.03270174602879989
GM0865,Vught,2020,4.220561472437265,0.11829662129358005,-0.005716646048304448,0.06783928216329792,0.01881345126992469,0.005240106700347191,0.0321204272083144
GM0865,Vught,2022,4.233458741646871,0.13119389050318597,-0.0038382450498218733,0.07188846804748751,0.02405014986213624,0.003353953660694829,0.03573956398268896
GM0866,Waalre,2002,4.212572405274573,0.11030755413088761,NA,NA,NA,NA,NA
GM0866,Waalre,2008,4.207692347686526,0.10542749654284016,NA,NA,NA,NA,NA
GM0866,Waalre,2012,4.227438548542768,0.12517369739908282,NA,NA,NA,NA,NA
GM0866,Waalre,2014,4.208230727608794,0.10596587646510926,0.0011481886193411394,0.06431099176031635,0.034988815669536634,-0.015692269822891798,0.021210150238806638
GM0866,Waalre,2016,4.226943396106603,0.12467854496291747,NA,NA,NA,NA,NA
GM0866,Waalre,2018,4.237391311662067,0.1351264605183822,0.007466407938852987,0.07991278875083621,0.03183277232482865,-0.01251153764709001,0.028426029150954067
GM0866,Waalre,2020,4.254017460315643,0.1517526091719576,0.006791207314270418,0.08454307726820202,0.03256706337805492,0.001232614080672805,0.026618647130757143
GM0866,Waalre,2022,4.264326204975945,0.1620613538322599,0.0138280305364619,0.06969681524964307,0.038638027998708045,5.340984174789142e-6,0.03989313906327183
GM0867,Waalwijk,2002,4.036195067710243,-0.06606978343344218,NA,NA,NA,NA,NA
GM0867,Waalwijk,2008,4.043937103461719,-0.058327747681966274,NA,NA,NA,NA,NA
GM0867,Waalwijk,2012,4.064678906537678,-0.03758594460600745,NA,NA,NA,NA,NA
GM0867,Waalwijk,2014,4.0704753589587925,-0.031789492184892486,-0.002959570353741297,-0.002019310065986129,0.009662280757789622,-0.0438164334076128,0.007343540884657847
GM0867,Waalwijk,2016,4.0911125897347045,-0.011152261408980228,NA,NA,NA,NA,NA
GM0867,Waalwijk,2018,4.1002797593021185,-0.001985091841566715,-2.6820485099882953e-4,0.012461650945788431,0.008934954252672737,-0.03351397638088375,0.010400484191854424
