gm_code,gm_naam,jaar_van,jaar_naar,lbm,fys,onv,soc,vrz,won
GM1740,Neder-Betuwe,2008,2014,0.024344245586270574,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2008,2016,0.024590243779520904,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2008,2018,0.048813351914708036,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2008,2020,0.04346654604671407,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2008,2022,0.08546663171316649,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2012,2014,0.02322159713394889,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2012,2016,0.02346759532719922,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2012,2018,0.04769070346238635,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2012,2020,0.04234389759439239,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2012,2022,0.0843439832608448,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2014,2016,2.459981932503297e-4,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2014,2018,0.024469106328437462,-5.064594437359585e-4,0.022421063457811436,-0.003377371846815573,0.0031430663474621423,0.0027888078137157345
GM1740,Neder-Betuwe,2014,2020,0.019122300460443498,-0.0011647287695547327,0.02498424740681057,-0.008049580548659535,0.008785258513068842,-0.005432896141221186
GM1740,Neder-Betuwe,2014,2022,0.06112238612689591,0.0032914061570897615,0.035350038842329345,-0.0016013185618044962,0.00908591023346085,0.014996349455820894
GM1740,Neder-Betuwe,2016,2018,0.024223108135187132,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2016,2020,0.018876302267193168,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2016,2022,0.06087638793364558,NA,NA,NA,NA,NA
GM1740,Neder-Betuwe,2018,2020,-0.0053468058679939645,-6.582693258187743e-4,0.002563183948999133,-0.004672208701843962,0.005642192165606699,-0.008221703954936922
GM1740,Neder-Betuwe,2018,2022,0.03665327979845845,0.00379786560082572,0.012928975384517913,0.001776053285011077,0.005942843885998708,0.01220754164210516
GM1740,Neder-Betuwe,2020,2022,0.042000085666452414,0.004456134926644494,0.01036579143551878,0.006448261986855039,3.0065172039200894e-4,0.02042924559704208
GM1742,Rijssen-Holten,2002,2008,0.0166452486336075,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2012,0.021335902081783154,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2014,0.05208505264301966,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2016,0.06877255885403155,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2018,0.06456878374175279,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2020,0.07211766077191584,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2002,2022,0.0871051138772927,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2012,0.004690653448175652,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2014,0.03543980400941216,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2016,0.05212731022042405,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2018,0.04792353510814529,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2020,0.055472412138308336,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2008,2022,0.0704598652436852,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2012,2014,0.030749150561236505,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2012,2016,0.0474366567722484,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2012,2018,0.043232881659969635,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2012,2020,0.05078175869013268,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2012,2022,0.06576921179550954,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2014,2016,0.016687506211011893,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2014,2018,0.01248373109873313,0.0032682598045801446,0.0034308326902044717,-0.004671559423305556,0.004035865039061726,0.006420332988192214
GM1742,Rijssen-Holten,2014,2020,0.02003260812889618,0.0031008490274066665,0.012243454054719383,-0.008620396011053078,0.005834365409190745,0.007474335648632689
GM1742,Rijssen-Holten,2014,2022,0.03502006123427304,0.003409424010223436,0.017003496546942318,-0.006401916678493283,-0.002280434519494154,0.02328949187509475
GM1742,Rijssen-Holten,2016,2018,-0.0042037751122787625,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2016,2020,0.0033451019178842856,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2016,2022,0.018332555023261143,NA,NA,NA,NA,NA
GM1742,Rijssen-Holten,2018,2020,0.007548877030163048,-1.6741077717347813e-4,0.008812621364514911,-0.0039488365877475215,0.0017985003701290192,0.001054002660440475
GM1742,Rijssen-Holten,2018,2022,0.022536330135539906,1.411642056432915e-4,0.013572663856737846,-0.001730357255187727,-0.0063162995585558795,0.016869158886902533
GM1742,Rijssen-Holten,2020,2022,0.014987453105376858,3.0857498281676964e-4,0.004760042492222935,0.0022184793325597946,-0.008114799928684899,0.01581515622646206
GM1771,Geldrop-Mierlo,2002,2008,0.010617231804384453,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2012,0.016296406529422214,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2014,0.052144267727769034,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2016,0.06089670928297242,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2018,0.06661314845443123,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2020,0.07824006705549369,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2002,2022,0.07303525950747325,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2012,0.005679174725037761,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2014,0.04152703592338458,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2016,0.050279477478587964,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2018,0.05599591665004677,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2020,0.06762283525110924,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2008,2022,0.062418027703088796,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2012,2014,0.03584786119834682,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2012,2016,0.0446003027535502,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2012,2018,0.05031674192500901,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2012,2020,0.061943660526071476,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2012,2022,0.056738852978051035,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2014,2016,0.008752441555203383,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2014,2018,0.014468880726662192,0.006052536354228725,0.0025154353333993497,5.214046737007979e-4,-0.0010512956245222367,0.006430799989855936
GM1771,Geldrop-Mierlo,2014,2020,0.026095799327724656,0.00908926532439369,0.003523294920298764,-5.953000926286565e-4,0.008099030799209176,0.005979508376451892
GM1771,Geldrop-Mierlo,2014,2022,0.020890991779704216,0.008771388066479435,0.0036303176752367668,-4.7128031609873673e-4,0.002976252624584095,0.005984313729502965
GM1771,Geldrop-Mierlo,2016,2018,0.005716439171458809,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2016,2020,0.017343357772521273,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2016,2022,0.012138550224500833,NA,NA,NA,NA,NA
GM1771,Geldrop-Mierlo,2018,2020,0.011626918601062464,0.003036728970164964,0.0010078595868994143,-0.0011167047663294544,0.009150326423731413,-4.5129161340404407e-4
GM1771,Geldrop-Mierlo,2018,2022,0.006422111053042023,0.0027188517122507085,0.001114882341837417,-9.926849897995346e-4,0.004027548249106332,-4.4648626035297123e-4
GM1771,Geldrop-Mierlo,2020,2022,-0.00520480754802044,-3.1787725791425543e-4,1.0702275493800276e-4,1.2401977652991975e-4,-0.0051227781746250815,4.805353051072839e-6
GM1773,Olst-Wijhe,2002,2008,0.009795736597767224,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2012,0.006644611098955089,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2014,0.022633633844669987,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2016,0.036184961218238776,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2018,0.029326784076748602,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2020,0.04445159780204655,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2002,2022,0.03803610233613597,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2012,-0.003151125498812135,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2014,0.012837897246902763,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2016,0.026389224620471552,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2018,0.019531047478981378,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2020,0.034655861204279326,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2008,2022,0.028240365738368745,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2012,2014,0.015989022745714898,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2012,2016,0.029540350119283687,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2012,2018,0.022682172977793513,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2012,2020,0.03780698670309146,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2012,2022,0.03139149123718088,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2014,2016,0.013551327373568789,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2014,2018,0.006693150232078615,0.0072334205859313026,0.004076301872034699,-0.0038735744645111356,0.003302204607551873,-0.004045202368928011
GM1773,Olst-Wijhe,2014,2020,0.021817963957376563,0.00529361157043867,0.012915630243688525,-0.007677591676613624,0.010103142129732123,0.001183171690131088
GM1773,Olst-Wijhe,2014,2022,0.015402468491465982,0.007309329197502866,0.01773336720683548,-0.007772048233541523,-0.003881738538329571,0.0020135588589983225
GM1773,Olst-Wijhe,2016,2018,-0.006858177141490174,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2016,2020,0.008266636583807774,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2016,2022,0.0018511411178971926,NA,NA,NA,NA,NA
GM1773,Olst-Wijhe,2018,2020,0.015124813725297948,-0.0019398090154926322,0.008839328371653826,-0.003804017212102488,0.00680093752218025,0.005228374059059099
GM1773,Olst-Wijhe,2018,2022,0.008709318259387366,7.590861157156376e-5,0.01365706533480078,-0.0038984737690303875,-0.007183943145881444,0.006058761227926333
GM1773,Olst-Wijhe,2020,2022,-0.006415495465910581,0.002015717627064196,0.004817736963146954,-9.445655692789934e-5,-0.013984880668061694,8.303871688672346e-4
GM1774,Dinkelland,2002,2008,0.015055265976983812,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2012,0.027322547953456677,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2014,0.04177185280155449,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2016,0.06461579087633229,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2018,0.065906185417,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2020,0.07142371911147105,NA,NA,NA,NA,NA
GM1774,Dinkelland,2002,2022,0.08262595575655762,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2012,0.012267281976472866,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2014,0.026716586824570676,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2016,0.04956052489934848,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2018,0.050850919440016185,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2020,0.05636845313448724,NA,NA,NA,NA,NA
GM1774,Dinkelland,2008,2022,0.06757068977957381,NA,NA,NA,NA,NA
GM1774,Dinkelland,2012,2014,0.01444930484809781,NA,NA,NA,NA,NA
GM1774,Dinkelland,2012,2016,0.037293242922875613,NA,NA,NA,NA,NA
GM1774,Dinkelland,2012,2018,0.03858363746354332,NA,NA,NA,NA,NA
GM1774,Dinkelland,2012,2020,0.044101171158014374,NA,NA,NA,NA,NA
GM1774,Dinkelland,2012,2022,0.055303407803100946,NA,NA,NA,NA,NA
GM1774,Dinkelland,2014,2016,0.022843938074777803,NA,NA,NA,NA,NA
GM1774,Dinkelland,2014,2018,0.02413433261544551,0.0025140752252173007,0.016086752705993163,7.400813535301115e-4,0.004579904228218468,2.1351910248650074e-4
GM1774,Dinkelland,2014,2020,0.029651866309916564,0.004496199395392676,0.023552045907933555,-0.0052962741822311366,0.00651029468439393,3.89600504428142e-4
GM1774,Dinkelland,2014,2022,0.040854102955003135,0.005252447720603688,0.029523247188656843,-0.006071581213763874,0.004040293743046763,0.00810969551646002
GM1774,Dinkelland,2016,2018,0.0012903945406677053,NA,NA,NA,NA,NA
GM1774,Dinkelland,2016,2020,0.0068079282351387604,NA,NA,NA,NA,NA
GM1774,Dinkelland,2016,2022,0.018010164880225332,NA,NA,NA,NA,NA
GM1774,Dinkelland,2018,2020,0.005517533694471055,0.0019821241701753756,0.007465293201940393,-0.006036355535761248,0.0019303904561754626,1.7608140194164124e-4
GM1774,Dinkelland,2018,2022,0.016719770339557627,0.0027383724953863875,0.01343649448266368,-0.006811662567293986,-5.396104851717043e-4,0.00789617641397352
GM1774,Dinkelland,2020,2022,0.011202236645086572,7.562483252110119e-4,0.005971201280723287,-7.753070315327376e-4,-0.002470000941347167,0.007720095012031879
GM1783,Westland,2002,2008,0.004375263422851106,NA,NA,NA,NA,NA
GM1783,Westland,2002,2012,0.02034001378307959,NA,NA,NA,NA,NA
GM1783,Westland,2002,2014,0.03624968780501714,NA,NA,NA,NA,NA
GM1783,Westland,2002,2016,0.05561995296463618,NA,NA,NA,NA,NA
GM1783,Westland,2002,2018,0.06557986823368633,NA,NA,NA,NA,NA
GM1783,Westland,2002,2020,0.08104776997666274,NA,NA,NA,NA,NA
GM1783,Westland,2002,2022,0.0816742202928964,NA,NA,NA,NA,NA
GM1783,Westland,2008,2012,0.015964750360228486,NA,NA,NA,NA,NA
GM1783,Westland,2008,2014,0.03187442438216603,NA,NA,NA,NA,NA
GM1783,Westland,2008,2016,0.05124468954178507,NA,NA,NA,NA,NA
GM1783,Westland,2008,2018,0.06120460481083523,NA,NA,NA,NA,NA
GM1783,Westland,2008,2020,0.07667250655381164,NA,NA,NA,NA,NA
GM1783,Westland,2008,2022,0.07729895687004529,NA,NA,NA,NA,NA
GM1783,Westland,2012,2014,0.015909674021937548,NA,NA,NA,NA,NA
GM1783,Westland,2012,2016,0.035279939181556585,NA,NA,NA,NA,NA
GM1783,Westland,2012,2018,0.04523985445060674,NA,NA,NA,NA,NA
GM1783,Westland,2012,2020,0.06070775619358315,NA,NA,NA,NA,NA
GM1783,Westland,2012,2022,0.0613342065098168,NA,NA,NA,NA,NA
GM1783,Westland,2014,2016,0.019370265159619038,NA,NA,NA,NA,NA
GM1783,Westland,2014,2018,0.029330180428669195,-0.011250614769143026,0.019375097281194076,0.0011973011495252893,0.015399465709097067,0.004608931057996153
GM1783,Westland,2014,2020,0.044798082171645603,7.024224096558234e-4,0.016470611192594894,-2.6243623198909244e-4,0.022332841628609074,0.005554643172774434
GM1783,Westland,2014,2022,0.045424532487879254,0.0014644627373032546,0.017590029895460046,-0.0014244543673898272,0.017329049193493845,0.010465445029012185
GM1783,Westland,2016,2018,0.009959915269050157,NA,NA,NA,NA,NA
GM1783,Westland,2016,2020,0.025427817012026566,NA,NA,NA,NA,NA
GM1783,Westland,2016,2022,0.026054267328260217,NA,NA,NA,NA,NA
GM1783,Westland,2018,2020,0.015467901742976409,0.01195303717879885,-0.0029044860885991813,-0.0014597373815143817,0.006933375919512007,9.457121147782811e-4
GM1783,Westland,2018,2022,0.01609435205921006,0.012715077506446282,-0.0017850673857340293,-0.0026217555169151165,0.0019295834843967782,0.005856513971016033
GM1783,Westland,2020,2022,6.26450316233651e-4,7.620403276474312e-4,0.001119418702865152,-0.0011620181354007348,-0.0050037924351152285,0.004910801856237752
GM1842,Midden-Delfland,2002,2008,0.012657854705865113,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2012,0.01924605929924006,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2014,0.07983169047918448,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2016,0.101931797825209,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2018,0.0801575092475062,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2020,0.09362952735848573,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2002,2022,0.10648610433742078,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2012,0.006588204593374947,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2014,0.06717383577331937,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2016,0.08927394311934389,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2018,0.06749965454164109,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2020,0.08097167265262062,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2008,2022,0.09382824963155567,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2012,2014,0.06058563117994442,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2012,2016,0.08268573852596894,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2012,2018,0.06091144994826614,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2012,2020,0.07438346805924567,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2012,2022,0.08724004503818072,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2014,2016,0.022100107346024522,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2014,2018,3.258187683217173e-4,-0.0054090326371730845,0.007491468925424918,-7.911898854372247e-4,-0.0019193842597410374,9.539566252482583e-4
GM1842,Midden-Delfland,2014,2020,0.01379783687930125,0.004352007533620514,-0.0013793504597267858,-0.0027336027541429546,0.01100599163180628,0.0025527909277444708
GM1842,Midden-Delfland,2014,2022,0.026654413858236303,0.005883299665213191,0.015829525849383963,-1.1777473756914916e-4,1.0956207671866669e-4,0.004949801004489957
GM1842,Midden-Delfland,2016,2018,-0.021774288577702805,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2016,2020,-0.008302270466723272,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2016,2022,0.004554306512211781,NA,NA,NA,NA,NA
GM1842,Midden-Delfland,2018,2020,0.013472018110979533,0.009761040170793598,-0.008870819385151704,-0.0019424128687057299,0.012925375891547318,0.0015988343024962125
GM1842,Midden-Delfland,2018,2022,0.026328595089914586,0.011292332302386274,0.008338056923959045,6.734151478680755e-4,0.002028946336459704,0.003995844379241699
GM1842,Midden-Delfland,2020,2022,0.012856576978935053,0.001531292131592677,0.01720887630911075,0.0026158280165738054,-0.010896429555087614,0.0023970100767454865
GM1859,Berkelland,2002,2008,0.010736083067000024,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2012,0.031156375522813917,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2014,0.02692963954095795,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2016,0.03639926593694387,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2018,0.04376897392317591,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2020,0.042806579047396376,NA,NA,NA,NA,NA
GM1859,Berkelland,2002,2022,0.05294505564017182,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2012,0.020420292455813893,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2014,0.016193556473957926,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2016,0.025663182869943846,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2018,0.03303289085617589,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2020,0.03207049598039635,NA,NA,NA,NA,NA
GM1859,Berkelland,2008,2022,0.0422089725731718,NA,NA,NA,NA,NA
GM1859,Berkelland,2012,2014,-0.004226735981855967,NA,NA,NA,NA,NA
GM1859,Berkelland,2012,2016,0.005242890414129953,NA,NA,NA,NA,NA
GM1859,Berkelland,2012,2018,0.012612598400361996,NA,NA,NA,NA,NA
GM1859,Berkelland,2012,2020,0.011650203524582459,NA,NA,NA,NA,NA
GM1859,Berkelland,2012,2022,0.021788680117357906,NA,NA,NA,NA,NA
GM1859,Berkelland,2014,2016,0.00946962639598592,NA,NA,NA,NA,NA
GM1859,Berkelland,2014,2018,0.016839334382217963,0.0010860647883461083,0.013883382687113574,-0.0012880653434702571,-9.98819137290996e-4,0.004156771387520006
GM1859,Berkelland,2014,2020,0.015876939506438426,0.0027242267762798283,0.016222428786825935,-0.004598288341286963,-3.6822207549472297e-4,0.0018967943601139112
GM1859,Berkelland,2014,2022,0.026015416099213873,0.00516752326543435,0.023281841841778936,-0.003912893995066669,-0.01182271078242142,0.013301655769488746
GM1859,Berkelland,2016,2018,0.007369707986232044,NA,NA,NA,NA,NA
GM1859,Berkelland,2016,2020,0.006407313110452506,NA,NA,NA,NA,NA
GM1859,Berkelland,2016,2022,0.016545789703227953,NA,NA,NA,NA,NA
GM1859,Berkelland,2018,2020,-9.623948757795375e-4,0.00163816198793372,0.0023390460997123608,-0.003310222997816706,6.305970617962731e-4,-0.0022599770274060946
GM1859,Berkelland,2018,2022,0.00917608171699591,0.004081458477088242,0.009398459154665362,-0.0026248286515964114,-0.010823891645130423,0.00914488438196874
GM1859,Berkelland,2020,2022,0.010138476592775447,0.0024432964891545218,0.007059413054953001,6.853943462202944e-4,-0.011454488706926697,0.011404861409374835
GM1876,Bronckhorst,2002,2008,-0.011723279971944223,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2012,-0.005600067932613584,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2014,0.0330091747930501,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2016,0.04161860033748699,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2018,0.05516597064424911,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2020,0.05290136521613231,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2002,2022,0.047347267546960836,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2012,0.006123212039330639,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2014,0.04473245476499432,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2016,0.05334188030943121,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2018,0.06688925061619333,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2020,0.06462464518807653,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2008,2022,0.05907054751890506,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2012,2014,0.038609242725663684,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2012,2016,0.04721866827010057,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2012,2018,0.06076603857686269,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2012,2020,0.058501433148745896,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2012,2022,0.05294733547957442,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2014,2016,0.008609425544436888,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2014,2018,0.022156795851199007,0.010136391437214117,0.006530446942033308,0.0017454594748397556,0.002420911774655171,0.0013235862224566589
GM1876,Bronckhorst,2014,2020,0.019892190423082212,0.007847348427475632,0.0030052622030975057,-0.0020584655699857485,0.007995450183313935,0.0031025951791812043
GM1876,Bronckhorst,2014,2022,0.014338092753910736,0.007560516479399625,-3.009924065412173e-4,-0.0058620836908468005,0.006138511913232336,0.0068021404586673245
GM1876,Bronckhorst,2016,2018,0.013547370306762119,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2016,2020,0.011282764878645324,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2016,2022,0.005728667209473848,NA,NA,NA,NA,NA
GM1876,Bronckhorst,2018,2020,-0.002264605428116795,-0.0022890430097384853,-0.003525184738935802,-0.003803925044825504,0.0055745384086587635,0.0017790089567245454
GM1876,Bronckhorst,2018,2022,-0.007818703097288271,-0.0025758749578144915,-0.006831439348574525,-0.007607543165686556,0.003717600138577165,0.005478554236210666
GM1876,Bronckhorst,2020,2022,-0.005554097669171476,-2.8683194807600614e-4,-0.003306254609638723,-0.003803618120861052,-0.0018569382700815984,0.0036995452794861203
GM1883,Sittard-Geleen,2002,2008,-0.00609809946109241,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2012,0.017042189185358048,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2014,0.006356922457499081,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2016,0.007907931623742925,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2018,0.023248635393937178,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2020,0.025829572715811544,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2002,2022,0.03863814595474846,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2012,0.023140288646450458,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2014,0.012455021918591491,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2016,0.014006031084835335,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2018,0.029346734855029588,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2020,0.031927672176903954,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2008,2022,0.04473624541584087,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2012,2014,-0.010685266727858966,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2012,2016,-0.009134257561615122,NA,NA,NA,NA,NA
GM1883,Sittard-Geleen,2012,2018,0.0062064462085791305,NA,NA,NA,NA,NA
